date,full_name,subscribers_count,stargazers_count,forks_count,size,contributors,views,unique_views,clones,unique_clones,open_issues,closed_issues,open_pr,merged_pr,closed_pr
2021-11-05,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-05,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-05,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-05,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/recorrente,1,5,2,188,1,0,0,4,3,0,1,0,2,0
2021-11-05,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-05,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-06,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-06,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-06,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-06,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-06,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-06,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/recorrente,1,5,2,190,1,0,0,4,3,0,1,0,2,0
2021-11-06,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-06,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/3cpt,1,0,0,6,2,0,0,44,2,0,0,0,0,0
2021-11-07,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/andgearbest,2,3,0,77,2,0,0,1,1,1,1,2,4,3
2021-11-07,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-07,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-07,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/nexinho,1,0,0,39,1,20,1,0,0,1,0,0,2,0
2021-11-07,3cpt/open-shelter-app,0,0,0,12588,1,0,0,1,1,0,0,3,1,13
2021-11-07,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/recorrente,1,5,2,195,1,0,0,3,2,0,1,0,2,0
2021-11-07,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-07,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/3cpt,1,0,0,6,2,0,0,44,2,0,0,0,0,0
2021-11-08,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-08,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-08,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-08,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-08,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-08,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/recorrente,1,5,2,198,1,0,0,4,3,0,1,0,2,0
2021-11-08,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-08,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-09,3cpt/3cpt.github.io,1,0,0,33,2,0,0,1,1,0,0,0,0,0
2021-11-09,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-09,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-09,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-09,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-09,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-09,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/recorrente,1,5,2,203,1,0,0,4,3,0,1,0,2,0
2021-11-09,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-09,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/3cpt,1,0,0,6,2,0,0,44,2,0,0,0,0,0
2021-11-10,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-10,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-10,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-11-10,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-10,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-11-10,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-10,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-10,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/recorrente,1,5,2,205,1,0,0,4,3,0,1,0,2,0
2021-11-10,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-10,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-11,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-11,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-11,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-11,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-11,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-11,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/recorrente,1,5,2,211,1,0,0,5,4,0,1,0,2,0
2021-11-11,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-11,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-12,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-12,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-12,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-12,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-12,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-12,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/recorrente,1,5,2,213,1,0,0,4,3,0,1,0,2,0
2021-11-12,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-12,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-13,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-13,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-13,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-13,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-13,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-13,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/recorrente,1,5,2,218,1,0,0,4,3,0,1,0,2,0
2021-11-13,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-13,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-14,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-14,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-14,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-14,3cpt/andgearbest,2,3,0,77,2,0,0,1,1,1,1,2,4,3
2021-11-14,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-14,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-14,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-14,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-14,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-14,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-14,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-14,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-14,3cpt/recorrente,1,5,2,221,1,0,0,3,2,0,1,0,2,0
2021-11-14,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-14,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-15,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-15,3cpt/3cpt.github.io,1,0,0,33,2,0,0,1,1,0,0,0,0,0
2021-11-15,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-15,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-15,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-15,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-15,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-15,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-15,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-15,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-15,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-15,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-15,3cpt/recorrente,1,5,2,226,1,0,0,4,3,0,1,0,2,0
2021-11-15,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-15,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-16,3cpt/3cpt,1,0,0,6,2,0,0,44,1,0,0,0,0,0
2021-11-16,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-16,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-16,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-16,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-16,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-16,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-16,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-16,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-16,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-16,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-16,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-16,3cpt/recorrente,1,5,2,229,1,0,0,3,2,0,1,0,2,0
2021-11-16,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-16,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-17,3cpt/3cpt,1,0,0,6,2,0,0,44,1,0,0,0,0,0
2021-11-17,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-17,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-17,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-17,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-17,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-17,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-17,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-17,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-17,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-17,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-17,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-17,3cpt/recorrente,1,5,2,235,1,1,1,3,2,0,1,0,2,0
2021-11-17,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-17,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-18,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-18,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-18,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-18,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-18,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-18,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-18,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-18,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-18,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-18,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-18,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-18,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-18,3cpt/recorrente,1,5,2,237,1,0,0,3,2,0,1,0,2,0
2021-11-18,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-18,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-19,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-19,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-19,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-19,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-19,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-19,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-19,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-19,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-19,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-19,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-19,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-19,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-19,3cpt/recorrente,1,5,2,243,1,1,1,4,3,0,1,0,2,0
2021-11-19,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-19,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-20,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-20,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-20,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-20,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-20,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-20,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-20,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-20,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-20,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-20,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-20,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-20,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-11-20,3cpt/recorrente,1,5,2,246,1,0,0,3,2,0,1,0,2,0
2021-11-20,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-20,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-21,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-21,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-21,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-21,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-21,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-21,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-21,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-21,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-21,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-21,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-21,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-21,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-21,3cpt/recorrente,1,5,2,251,1,0,0,4,3,0,1,0,2,0
2021-11-21,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-21,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-22,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-22,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-22,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-22,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-22,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-22,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-22,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-22,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-22,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-22,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-22,3cpt/open-shelter-app,0,0,0,12588,1,0,0,1,1,0,0,3,1,13
2021-11-22,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-22,3cpt/recorrente,1,5,2,254,1,1,1,4,3,0,1,0,2,0
2021-11-22,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-22,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-23,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-23,3cpt/3cpt.github.io,1,0,0,33,2,3,1,0,0,0,0,0,0,0
2021-11-23,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-23,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-23,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-23,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-23,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-23,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-23,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-23,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-23,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-23,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-23,3cpt/recorrente,1,5,2,260,1,0,0,3,2,0,1,0,2,0
2021-11-23,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-23,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-24,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-24,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-24,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-24,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-24,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-24,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-24,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-24,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-24,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-24,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-24,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-24,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-24,3cpt/recorrente,1,5,2,263,1,0,0,4,3,0,1,0,2,0
